date,precip,t_max,t_min,t_mean,s,rh_830,rh_1430,ws
13-09-2010,12.7,28,21,24.5,16.3,91,91,3.5
14-09-2010,21.1,26,21,23.5,17.9,91,91,2.7
15-09-2010,3.5,25,21,23,17,91,83,2.6
16-09-2010,1,25,21,23,18.3,83,83,2.6
17-09-2010,1,26,21,23.5,15.8,91,83,2.6
18-09-2010,0,26,23,24.5,16.9,69,69,3.4
19-09-2010,0,26,21,23.5,12.6,83,83,3.7
20-09-2010,0,29,23,26,14.3,69,76,3.5
21-09-2010,0,29,17,23,15,76,76,3.4
22-09-2010,5.6,29,19,24,15.7,83,84,3.2
23-09-2010,3.5,30,19,24.5,19.2,91,78,3.5
24-09-2010,2.1,30,19,24.5,21.2,64,77,2.7
25-09-2010,0,30,19,24.5,17.5,77,84,2.3
26-09-2010,49.3,25,19,22,19.2,84,84,1.8
27-09-2010,9,26,19,22.5,17.6,91,52,1.4
28-09-2010,4,29,19,24,19,91,71,2.2
29-09-2010,1,29,19,24,15.9,91,84,2.1
30-09-2010,14.8,30,19,24.5,17.9,83,91,1.9
01-10-2010,14,30,18,24,19,83,74,1.3
02-10-2010,25,26,18,22,18.9,91,83,1.7
03-10-2010,3.2,28,18,23,18.3,91,91,2.1
04-10-2010,1,29,18,23.5,22.4,91,92,1.5
05-10-2010,12.7,28,19,23.5,19.8,91,91,1.3
06-10-2010,45,24,19,21.5,13.1,91,91,1.2
07-10-2010,1.4,25,19,22,18.6,91,91,1.8
08-10-2010,3.7,28,19,23.5,16.5,91,84,1.7
09-10-2010,0,28,18,23,14.8,91,84,1.6
10-10-2010,0,27,18,22.5,11,91,84,1.7
11-10-2010,1.76,28,16,22,14.2,83,69,3.2
12-10-2010,10.56,27,16,21.5,14.3,83,91,3.4
13-10-2010,0,26,17,21.5,12.1,91,91,3
14-10-2010,5.6,28,19,23.5,20.7,91,76,2.6
15-10-2010,0,25,18,21.5,20.7,91,83,2.6
16-10-2010,1.1,25,18,21.5,17.2,91,83,2.4
17-10-2010,2.8,26,18,22,15.3,91,84,2.3
18-10-2010,0,27,18,22.5,18.3,91,84,2.4
19-10-2010,0,27,16,21.5,12.9,83,84,2.5
20-10-2010,4.6,28,16,22,21.8,83,92,3.1
21-10-2010,4.2,26,18,22,18.6,91,91,3.4
22-10-2010,26.4,22,17,19.5,18,91,91,2.5
23-10-2010,1.4,22,17,19.5,17.8,91,83,2.5
24-10-2010,0,26,16,21,13.8,91,91,2.4
25-10-2010,0,31,15,23,14.9,83,65,2.5
26-10-2010,3.2,29,18,23.5,9.9,83,84,2.6
27-10-2010,6.3,26,20,23,15.9,91,91,2.9
28-10-2010,4.2,28,17,22.5,20.6,91,70,2.4
29-10-2010,1,27,18,22.5,21,83,76,2.4
30-10-2010,84.5,27,18,22.5,16,91,76,2.2
31-10-2010,16.2,24,18,21,8.7,91,91,2.3
01-11-2010,11.6,24,18,21,17.2,91,91,2
02-11-2010,0.3,27,18,22.5,15.8,91,84,1.3
03-11-2010,0,28,19,23.5,14.4,91,92,1.2
04-11-2010,0,29,19,24,13.7,91,84,1.1
05-11-2010,21.8,27,18,22.5,10.9,91,91,1.9
06-11-2010,0,29,19,24,16.5,91,83,2.2
07-11-2010,0,29,18,23.5,17.6,91,91,1.6
08-11-2010,0,27,18,22.5,15.5,91,69,1.1
09-11-2010,19.7,28,17,22.5,13.3,91,69,1.6
10-11-2010,46.8,28,18,23,12.4,91,84,2.2
11-11-2010,0,28,18,23,8.1,91,80,2
12-11-2010,0,30,17,23.5,20.6,91,71,2.3
13-11-2010,0,28,19,23.5,14.9,91,84,1.5
14-11-2010,2.8,30,19,24.5,16.5,91,64,1.8
15-11-2010,6,29,18,23.5,11.7,91,84,1.3
16-11-2010,0,29,18,23.5,18.6,91,84,1.8
17-11-2010,46.8,28,19,23.5,16.1,91,91,1.5
18-11-2010,14.4,28,18,23,16.8,91,91,1.4
19-11-2010,3.9,28,18,23,15.6,91,84,1.7
20-11-2010,0,29,18,23.5,15.2,91,91,1.5
21-11-2010,26.8,28,19,23.5,10.7,91,91,1.2
22-11-2010,3.2,26,17,21.5,14,91,92,1.5
23-11-2010,6.3,27,17,22,12.9,91,84,1.4
24-11-2010,1.1,26,18,22,17.7,91,84,1.4
25-11-2010,0,26,17,21.5,11.7,91,68,1.1
26-11-2010,1.4,26,17,21.5,15.1,91,83,1
27-11-2010,0,27,18,22.5,13.9,91,92,1.5
28-11-2010,4.9,28,19,23.5,11.7,91,92,1.3
29-11-2010,0,29,18,23.5,9.5,91,84,1.2
30-11-2010,0,28,15,21.5,9.6,75,77,1.3
01-12-2010,1.4,26,17,21.5,12.3,91,84,1.2
02-12-2010,0.7,27,18,22.5,7.3,91,83,1.3
03-12-2010,0,28,18,23,19.1,91,84,2.4
04-12-2010,0,29,15,22,16.8,81,77,2.6
05-12-2010,0,29,15,22,6.4,91,84,2.4
06-12-2010,0,29,14,21.5,10.9,81,85,2.1
07-12-2010,0,30,18,24,15.6,90,64,1.7
08-12-2010,0,30,15,22.5,12.6,82,88,1.6
09-12-2010,0,24,15,19.5,17.4,91,92,1.6
10-12-2010,0,26,15,20.5,17.1,91,84,1.5
11-12-2010,0,28,15,21.5,16.4,91,83,1.2
12-12-2010,0,29,15,22,16.8,82,92,1.4
13-12-2010,0,29,15,22,17.2,91,92,1.8
14-12-2010,0,29,15,22,18.4,91,85,1.7
15-12-2010,2.1,28,15,21.5,17.2,91,92,1.6
16-12-2010,6.34,25,18,21.5,17,91,91,2.3
17-12-2010,16.9,30,18,24,19.9,91,71,2.1
18-12-2010,0.4,27,17,22,17,91,91,1.8
19-12-2010,0,30,18,24,13.1,91,92,1.4
20-12-2010,0,30,17,23.5,9.6,91,77,1.3
21-12-2010,0.35,29,17,23,16.8,91,71,1.4
22-12-2010,0,31,17,24,15.9,81,53,1.4
23-12-2010,0,31,13,22,19.7,90,85,1.1
24-12-2010,0,29,14,21.5,12,91,92,2.3
25-12-2010,0,29,12,20.5,18.8,91,85,2.4
26-12-2010,0,29,12,20.5,20.1,91,92,2
27-12-2010,0,29,10,19.5,20.1,91,92,1.1
28-12-2010,0.53,29,14,21.5,17.7,91,92,1.3
29-12-2010,0,30,15,22.5,19.8,91,92,1.3
30-12-2010,0,19,15,17,19.5,91,92,1.4
31-12-2010,0,31,18,24.5,18.8,91,51,1.6
01-01-2011,0,30,14,22,16.4,91,84,1.6
02-01-2011,0,30,15,22.5,13.9,91,92,1.8
03-01-2011,0,29,16,22.5,18.6,91,92,1.7
04-01-2011,0,30,15,22.5,17.2,90,71,1.5
05-01-2011,0,28,15,21.5,17.2,91,70,1.4
06-01-2011,0,29,16,22.5,18.2,91,92,2
07-01-2011,0,30,16,23,13.2,91,77,2
08-01-2011,0,30,16,23,19.7,91,77,1.5
09-01-2011,0,30,16,23,13.5,91,85,1.4
10-01-2011,0,31,16,23.5,18.1,91,93,1.7
11-01-2011,0,29,14,21.5,19,91,93,1.5
12-01-2011,0,31,14,22.5,19,81,93,1.6
13-01-2011,0,30,11,20.5,18.7,90,92,1.5
14-01-2011,0,30,11,20.5,19.9,90,85,1.7
15-01-2011,0,29,10,19.5,21,90,92,1.7
16-01-2011,0,30,11,20.5,21.6,91,92,1.5
17-01-2011,0,33,15,24,20.4,91,93,1.6
18-01-2011,0,30,16,23,21.2,91,92,1.5
19-01-2011,0,32,14,23,21.2,91,93,2
20-01-2011,0,33,16,24.5,19.8,90,53,1.8
21-01-2011,0,33,12,22.5,20,73,92,1.6
22-01-2011,0,32,12,22,20.2,81,92,1.2
23-01-2011,0,32,12,22,21.6,91,85,1.1
24-01-2011,0,32,12,22,22.2,91,92,1.6
25-01-2011,0,33,12,22.5,21.7,91,85,1.6
26-01-2011,0,32,12,22,21.9,91,67,1.8
27-01-2011,0,33,12,22.5,21.9,91,79,2.3
28-01-2011,0,33,13,23,22.2,91,86,2.6
29-01-2011,0,33,13,23,22,91,86,2.3
30-01-2011,0,33,12,22.5,21.9,91,86,2.6
31-01-2011,0,33,12,22.5,21.8,91,86,2.3
01-02-2011,0,34,13,23.5,22.3,91,93,2.4
02-02-2011,0,34,12,23,22,91,86,2
03-02-2011,0,34,12,23,22.6,65,86,1.9
04-02-2011,0,34,12,23,22.5,73,86,2.8
05-02-2011,0,34,11,22.5,22.8,81,86,2.9
06-02-2011,0,34,12,23,22.9,90,86,2.1
07-02-2011,0,34,16,25,22.9,91,86,2.5
08-02-2011,0,34,16,25,22.3,91,86,2.2
09-02-2011,0,34,15,24.5,22.9,91,86,1.7
10-02-2011,0,34,16,25,23.3,91,86,1.7
11-02-2011,0,35,11,23,22.7,91,86,1.6
12-02-2011,0,35,12,23.5,22.4,91,86,1.5
13-02-2011,0,35,12,23.5,22.7,91,86,1.4
14-02-2011,0,34,11,22.5,23,91,86,1.6
15-02-2011,0,34,13,23.5,24,91,86,1.3
16-02-2011,0,34,14,24,23.6,91,86,2
17-02-2011,0,34,14,24,23.6,91,86,1.8
18-02-2011,0,34,14,24,23.5,91,86,1.5
19-02-2011,0,34,12,23,22.6,90,86,2
20-02-2011,0,34,12,23,22.7,90,86,1.7
21-02-2011,0,34,12,23,23.6,91,86,1.9
22-02-2011,16.9,32,12,22,23.4,91,85,1.8
23-02-2011,22,31,12,21.5,23.7,91,92,2
24-02-2011,1.4,30,12,21,20.3,91,92,1.9
25-02-2011,5.6,30,12,21,18,91,92,1.7
26-02-2011,0,30,18,24,18.1,91,92,1.8
27-02-2011,0,30,18,24,15.6,91,92,1.4
28-02-2011,0,34,17,25.5,16.8,91,86,1.4
01-03-2011,0,34,15,24.5,19,91,86,1.4
02-03-2011,0,33,16,24.5,18.2,91,73,1.9
03-03-2011,0,34,14,24,19.7,82,86,2.2
04-03-2011,0,34,13,23.5,24.4,82,51,1.1
05-03-2011,0,34,15,24.5,24.8,82,62,1.7
06-03-2011,0,34,15,24.5,24.7,82,62,2.2
07-03-2011,0,34,14,24,25,82,61,2
08-03-2011,0,35,14,24.5,24.8,83,62,1.9
09-03-2011,0,35,16,25.5,24.3,75,49,1.6
10-03-2011,0,34,16,25,24.6,76,49,1.6
11-03-2011,0,35,16,25.5,25,91,61,1.3
12-03-2011,0,35,17,26,25.3,91,49,1.7
13-03-2011,0,35,17,26,24.9,91,61,1.6
14-03-2011,0,35,16,25.5,24.7,82,23,1.6
15-03-2011,0,35,16,25.5,24.8,68,32,1.9
16-03-2011,0,35,17,26,25.3,83,29,1.6
17-03-2011,0,35,15,25,24.4,91,39,2.2
18-03-2011,0,33,13,23,25.3,52,20,1.8
19-03-2011,0,35,12,23.5,25.4,82,49,1.9
20-03-2011,0,35,15,25,25.3,83,59,2.1
21-03-2011,0,35,15,25,25,83,59,2.2
22-03-2011,0,35,15,25,26,83,59,2.3
23-03-2011,0,35,15,25,25.8,83,59,2.2
24-03-2011,0,35,20,27.5,25.3,91,72,1.8
25-03-2011,0,35,18,26.5,22.7,83,72,2.4
26-03-2011,29.92,35,23,29,23.3,83,72,2.6
27-03-2011,0,33,23,28,24.3,83,85,2
28-03-2011,9.2,34,18,26,22.4,82,69,1.3
29-03-2011,0,33,15,24,24.9,83,69,2
30-03-2011,0,34,16,25,19.8,91,69,1.7
31-03-2011,3.9,34,11,22.5,20.2,91,69,1.1
01-04-2011,0,32,17,24.5,17,83,72,1.3
02-04-2011,0,32,19,25.5,20.8,83,72,1.3
03-04-2011,0,32,19,25.5,25.2,83,82,1.8
04-04-2011,1.8,31,15,23,22.6,83,71,1.4
05-04-2011,0,32,16,24,22.4,91,65,1.8
06-04-2011,0,32,16,24,18.9,91,72,1.7
07-04-2011,0,33,16,24.5,18.4,83,61,1.3
08-04-2011,0,33,16,24.5,24.2,84,61,2
09-04-2011,0,33,16,24.5,22.6,91,61,2.1
10-04-2011,0,33,16,24.5,18.9,91,61,1.8
11-04-2011,11,33,16,24.5,25.7,83,61,1.5
12-04-2011,9.2,33,16,24.5,24.4,83,61,1.6
13-04-2011,0,33,19,26,23.3,92,61,1.7
14-04-2011,2.5,33,19,26,24.9,92,61,1.4
15-04-2011,37.7,33,18,25.5,22.9,92,61,1.4
16-04-2011,0,33,15,24,23.5,83,61,1.3
17-04-2011,0.4,33,15,24,23.4,83,61,1.2
18-04-2011,10.9,30,15,22.5,18.5,83,47,1.9
19-04-2011,0,33,18,25.5,22.5,91,72,1.8
20-04-2011,7.04,33,18,25.5,24.5,91,72,1.7
21-04-2011,17.6,33,17,25,23.3,91,72,1.6
22-04-2011,45.1,33,17,25,23.3,91,72,1.4
23-04-2011,34.1,33,18,25.5,23.3,91,72,1.7
24-04-2011,0,33,18,25.5,22.1,91,72,1.7
25-04-2011,9.2,33,18,25.5,19.6,91,72,1.1
26-04-2011,0,34,18,26,17.4,91,85,1.6
27-04-2011,0,32,18,25,14.7,91,61,1.3
28-04-2011,0,32,18,25,19.7,83,61,1.7
29-04-2011,0,32,18,25,20.4,83,61,1.9
30-04-2011,7.7,32,18,25,21.5,83,61,2.1
01-05-2011,0,33,18,25.5,24,84,61,2.3
02-05-2011,0,33,18,25.5,22.6,84,61,2
03-05-2011,16.5,33,18,25.5,23.3,84,61,2.3
04-05-2011,0,32,18,25,20.4,91,72,2.3
05-05-2011,0,33,18,25.5,22.8,91,72,2.1
06-05-2011,0,33,18,25.5,22,91,72,2.1
07-05-2011,0,33,18,25.5,24.8,91,72,2.2
08-05-2011,0,33,18,25.5,19,91,72,2.6
09-05-2011,0,33,18,25.5,24.5,91,72,2.4
10-05-2011,0,33,18,25.5,24.4,91,72,2.8
11-05-2011,0,33,18,25.5,25.8,91,72,2.9
12-05-2011,0,33,18,25.5,26.6,91,72,3
13-05-2011,0,33,18,25.5,24.9,91,72,2.6
14-05-2011,0,33,18,25.5,24.1,91,72,2.6
15-05-2011,0,33,18,25.5,24.1,91,72,2.5
16-05-2011,0,33,18,25.5,23.7,91,85,2.4
17-05-2011,0,33,16,24.5,23,91,85,2.4
18-05-2011,8.8,33,19,26,24.5,91,72,2.7
19-05-2011,0,33,19,26,24.9,91,72,2.4
20-05-2011,0,33,19,26,25.4,91,72,1.9
21-05-2011,0,33,19,26,21.7,91,72,1.5
22-05-2011,0,33,19,26,20.7,91,72,2.3
23-05-2011,0,34,16,25,23.3,87,72,2.2
24-05-2011,0,34,19,26.5,20.9,84,72,2.3
25-05-2011,15,34,19,26.5,22.6,91,72,2.4
26-05-2011,0,34,19,26.5,23.5,91,72,2.1
27-05-2011,0,34,18,26,20.9,84,72,2.1
28-05-2011,0,34,18,26,19.4,84,72,2
29-05-2011,0,34,18,26,16.2,84,72,2.5
30-05-2011,0,34,18,26,23.1,84,72,2.2
31-05-2011,0,34,18,26,21,84,72,1.9
01-06-2011,105.6,33,18,25.5,17.5,91,91,2.2
02-06-2011,80.3,33,19,26,20,91,91,2.9
03-06-2011,66.9,33,18,25.5,19.6,91,91,3.5
04-06-2011,57.4,33,18,25.5,22.2,91,91,3
05-06-2011,16.9,33,19,26,16.2,91,91,3.4
06-06-2011,0,33,19,26,11.6,91,91,4.2
07-06-2011,9.2,33,18,25.5,11.3,83,92,4.3
08-06-2011,13.7,33,18,25.5,11.1,91,92,3.9
09-06-2011,24.3,26,18,22,13.4,91,83,3.9
10-06-2011,13.8,26,19,22.5,14,91,91,3.5
11-06-2011,13.4,26,18,22,17.9,83,91,3.1
12-06-2011,15.1,26,20,23,15.4,91,91,3.1
13-06-2011,31,26,19,22.5,17.8,91,91,3.2
14-06-2011,23.2,24,19,21.5,16.9,91,91,3.3
15-06-2011,13.4,24,18,21,14,91,91,3.6
16-06-2011,40.5,24,19,21.5,17,91,91,3.4
17-06-2011,119,24,19,21.5,11.7,91,91,3.4
18-06-2011,68.3,24,19,21.5,13.5,91,91,4.2
19-06-2011,3.2,28,19,23.5,14.3,91,91,4.1
20-06-2011,0,28,18,23,13.4,91,84,3.9
21-06-2011,0,29,18,23.5,10.7,75,64,3.9
22-06-2011,2.1,29,18,23.5,10,91,64,4.3
23-06-2011,2.5,28,18,23,19.8,91,84,4.2
24-06-2011,19,28,18,23,21.3,91,84,4.2
25-06-2011,37.7,28,18,23,21.8,91,84,3.3
26-06-2011,42.9,28,19,23.5,17.6,83,84,3.5
27-06-2011,58.1,26,18,22,17.6,91,91,3.5
28-06-2011,11.6,26,18,22,15,91,91,3.5
29-06-2011,0,29,17,23,14.4,83,57,3.9
30-06-2011,0,29,18,23.5,14.3,75,70,3.7
01-07-2011,6,29,19,24,14.3,91,70,4
02-07-2011,0,29,18,23.5,14.9,91,70,4
03-07-2011,0,29,18,23.5,22.6,91,77,3.9
04-07-2011,18,29,18,23.5,21.1,91,85,3.1
05-07-2011,10,29,17,23,15.4,91,84,2.9
06-07-2011,10.6,29,20,24.5,16.6,91,92,3.1
07-07-2011,7.7,27,19,23,15.2,91,91,3.4
08-07-2011,3.9,27,19,23,14.1,91,91,2.9
09-07-2011,3.2,27,18,22.5,14.6,91,91,3
10-07-2011,5.6,27,17,22,17.5,91,75,3.1
11-07-2011,13.7,27,17,22,14.8,91,91,3.2
12-07-2011,0,27,19,23,14.8,91,91,2.9
13-07-2011,18.7,26,19,22.5,19.9,91,69,3.2
14-07-2011,80.3,26,19,22.5,20.8,91,84,2.8
15-07-2011,27.5,25,18,21.5,13.4,91,91,3.2
16-07-2011,88.7,25,19,22,11.8,91,91,4
17-07-2011,75.7,24,19,21.5,11.5,91,91,4.3
18-07-2011,50.7,24,18,21,13.2,91,91,3.8
19-07-2011,10.5,24,18,21,14.7,91,83,4
20-07-2011,18,27,19,23,10.7,91,77,4.6
21-07-2011,28.8,27,19,23,12.9,91,92,4.8
22-07-2011,14.4,25,19,22,12.3,91,91,4.1
23-07-2011,18,25,19,22,11.8,91,91,2.8
24-07-2011,28.2,25,18,21.5,17,91,91,3.1
25-07-2011,12.7,25,18,21.5,9.8,91,91,3.3
26-07-2011,17,25,18,21.5,10.9,91,91,4.1
27-07-2011,10.9,25,18,21.5,10.1,91,91,3.9
28-07-2011,15.5,27,18,22.5,14,82,84,4
29-07-2011,7,27,18,22.5,11.7,82,84,3.6
30-07-2011,6.4,25,18,21.5,18.4,91,91,2.9
31-07-2011,11.3,26,18,22,20,100,92,3
01-08-2011,7.39,26,17,21.5,14.8,91,74,3.8
02-08-2011,25,27,17,22,10.7,91,91,3.8
03-08-2011,33.44,27,18,22.5,10.3,91,91,3.2
04-08-2011,44.35,27,18,22.5,10.7,91,91,3.6
05-08-2011,44.35,27,18,22.5,20.8,91,91,4
06-08-2011,19,27,20,23.5,8.5,91,91,3.7
07-08-2011,10.56,27,20,23.5,12.8,91,91,3.9
08-08-2011,6.68,24,20,22,14.4,91,91,3.5
09-08-2011,9.5,25,19,22,12.1,91,91,3.5
10-08-2011,3.87,25,19,22,14.2,91,83,4.1
11-08-2011,3.16,25,19,22,16.1,91,91,4.5
12-08-2011,24.28,25,18,21.5,15,91,91,3.8
13-08-2011,0.7,25,18,21.5,15.9,91,91,3.7
14-08-2011,0,25,18,21.5,17,91,91,3.5
15-08-2011,2.81,27,18,22.5,16.5,91,91,3.5
16-08-2011,0,27,18,22.5,12.5,91,91,3.8
17-08-2011,20.46,27,18,22.5,14.3,91,91,3.8
18-08-2011,5.28,27,19,23,22,91,91,3.4
19-08-2011,0,27,19,23,19.9,91,91,2.7
20-08-2011,5.63,27,20,23.5,14.9,82,91,2.8
21-08-2011,50.33,25,20,22.5,17.3,91,91,2.9
22-08-2011,14.78,25,22,23.5,12.6,91,91,3.2
23-08-2011,1.05,25,22,23.5,13.9,91,91,3.5
24-08-2011,6.68,25,22,23.5,16.7,91,91,3.3
25-08-2011,1.4,25,22,23.5,12.6,91,91,3.5
26-08-2011,25.69,25,22,23.5,16.8,91,91,3.5
27-08-2011,3.87,27,22,24.5,18.7,91,91,3
28-08-2011,7.04,25,22,23.5,15.3,91,91,3.4
29-08-2011,37.66,27,22,24.5,14.8,91,91,3.7
30-08-2011,35.2,27,22,24.5,17.1,91,91,3.6
31-08-2011,63.71,27,21,24,16.7,91,91,3.2
01-09-2011,76,23,22,22.5,17.2,81,91,3.6
02-09-2011,43,23,20,21.5,12.9,81,91,4
03-09-2011,16.2,23,20,21.5,12.6,81,91,4
04-09-2011,10.91,24,20,22,10.8,81,100,4.2
05-09-2011,4,24,20,22,9.9,100,100,4.5
06-09-2011,12.32,24,20,22,12.9,100,100,4.6
07-09-2011,1.76,24,19,21.5,13.1,91,76,4.3
08-09-2011,1.76,24,19,21.5,14.2,83,76,3.8
09-09-2011,1.1,24,19,21.5,17.4,83,76,3.5
10-09-2011,3.52,24,9,16.5,16.2,83,76,3.5
11-09-2011,3.52,24,19,21.5,17.4,91,76,3.6
12-09-2011,5.63,26,19,22.5,18.6,91,100,3.3
13-09-2011,35.9,26,18,22,16.6,100,100,3
14-09-2011,1.76,26,18,22,17.3,100,69,3
15-09-2011,0,26,18,22,21,100,100,2.8
16-09-2011,0.35,26,18,22,15.7,100,69,3.9
17-09-2011,0,26,21,23.5,16.2,91,69,3.6
18-09-2011,3,26,21,23.5,16.8,100,69,3.6
19-09-2011,1.41,26,21,23.5,13.9,100,69,3.6
20-09-2011,0.7,22,21,21.5,19.5,91,69,4
21-09-2011,0,22,22,22,20.7,100,69,3.2
22-09-2011,0,31.6,12.8,22.2,20.6,75,69,3.1
23-09-2011,0,28,18,23,17.2,83,76,3.1
24-09-2011,0,28,17,22.5,13.8,91,76,3.1
25-09-2011,0,28,18,23,18.3,91,76,2.5
26-09-2011,0,27,18,22.5,16.7,91,72,3.3
27-09-2011,0,27,17,22,20.6,79,84,3
28-09-2011,0,31,23,27,20.5,91,79,2.2
29-09-2011,0,30,18,24,20.7,91,79,2.2
30-09-2011,0,30,18,24,22.6,100,79,2
01-10-2011,0,30,19,24.5,23.6,91,91,2.3
02-10-2011,0,30,19,24.5,24.2,91,91,2.8
03-10-2011,0,30,22,26,23.8,91,91,2.8
04-10-2011,0,21,17,19,20.4,91,93,2.8
05-10-2011,0,21,17,19,21,84,93,2.1
06-10-2011,0,21,18,19.5,20.4,83,93,1.6
07-10-2011,0,31,18,24.5,21.6,84,100,2.4
08-10-2011,0,31,18,24.5,24.2,91,100,2.7
09-10-2011,0,31,18,24.5,22.9,91,100,2.8
10-10-2011,18.3,29,16,22.5,23.2,100,92,2.3
11-10-2011,2.1,28,18,23,21.5,91,92,2.3
12-10-2011,19.71,28,20,24,21.9,100,91,1.9
13-10-2011,15.84,26,20,23,16.8,100,92,2.2
14-10-2011,29.92,28,22,25,20.1,100,92,1.9
15-10-2011,1.76,28,18,23,15.9,100,92,1.7
16-10-2011,3.17,28,18,23,13.7,100,92,1.8
17-10-2011,42.24,28,18,23,15,100,92,1.9
18-10-2011,10.91,28,22,25,17.4,91,92,1.2
19-10-2011,66.88,29,19,24,18.9,91,85,0.9
20-10-2011,0,26,19,22.5,12,100,92,1.3
21-10-2011,1.41,29,20,24.5,19.7,91,91,1.3
22-10-2011,0,29,21,25,17.7,91,91,1.3
23-10-2011,22.53,29,21,25,21.8,91,91,1.2
24-10-2011,19.71,29,18,23.5,15.5,91,85,1.6
25-10-2011,1.76,27,19,23,17.6,91,91,1.4
26-10-2011,5.28,27,19,23,18.3,91,91,1.3
27-10-2011,1.1,27,19,23,16.9,91,84,1.2
28-10-2011,0,25,20,22.5,18.8,91,84,1.4
29-10-2011,11.97,29,18,23.5,14.1,83,84,1.7
30-10-2011,0,29,18,23.5,18.2,83,84,2.3
31-10-2011,0,29,19,24,12.6,91,84,2.6
01-11-2011,37.7,28,18,23,20.5,83,84,2.5
02-11-2011,19.7,26,20,23,16.6,91,84,2.1
03-11-2011,8.8,25,19,22,13.8,100,91,1.8
04-11-2011,3.5,25,19,22,11.8,91,84,2.4
05-11-2011,12.7,25,19,22,9.5,91,84,2.2
06-11-2011,10.6,25,18,21.5,12.9,83,84,2
07-11-2011,7.4,25,18,21.5,10.2,83,84,1.5
08-11-2011,0,27,18,22.5,13.1,91,57,1.7
09-11-2011,0,27,13,20,15.3,73,28,1.9
10-11-2011,0,27,13,20,15.3,73,45,2.3
11-11-2011,0,27,14,20.5,18.1,91,56,1.4
12-11-2011,0,27,14,20.5,21.5,91,56,1.4
13-11-2011,0,27,14,20.5,22.1,91,56,2.1
14-11-2011,0,27,14,20.5,21.9,91,56,1.9
15-11-2011,0,28,17,22.5,19.6,74,40,1.7
16-11-2011,0,28,16,22,19,73,46,1.4
17-11-2011,0,29,15,22,20.2,67,85,1.1
18-11-2011,0,27,18,22.5,19.6,91,92,1.3
19-11-2011,0,27,18,22.5,21.5,91,92,1.7
20-11-2011,0,27,18,22.5,21.4,91,92,2.2
21-11-2011,0,28,14,21,19.3,100,100,1.6
22-11-2011,0,28,15,21.5,18.6,91,100,1.5
23-11-2011,0,29,14,21.5,19.9,91,100,2.2
24-11-2011,0,27,16,21.5,21.8,91,100,2.1
25-11-2011,3.9,24,20,22,18.1,100,100,2.7
26-11-2011,7.4,24,20,22,20.6,100,100,3.1
27-11-2011,0.4,24,20,22,18.9,100,100,2.4
28-11-2011,0,24,21,22.5,15.6,91,84,2.1
29-11-2011,1.1,29,18,23.5,7,91,70,2
30-11-2011,2.1,26,20,23,6.6,91,76,3.8
01-12-2011,0,29,18,23.5,11.4,91,64,4.4
02-12-2011,0,29,18,23.5,12.5,91,70,3.9
03-12-2011,0,29,16,22.5,15.3,91,70,2.1
04-12-2011,0,29,16,22.5,12.6,91,70,1.4
05-12-2011,0,29,17,23,14.9,91,52,1.7
06-12-2011,0,28,14,21,17.5,66,40,1.6
07-12-2011,0,27,14,20.5,18.4,82,45,1.5
08-12-2011,0,28,14,21,15.5,57,45,1.3
09-12-2011,0,28,15,21.5,17.7,82,45,1.1
10-12-2011,0,28,19,23.5,20.3,91,45,1
11-12-2011,0,28,19,23.5,20,91,45,1.6
12-12-2011,0,29,18,23.5,20.3,83,58,2.3
13-12-2011,0,28,16,22,18.2,74,53,2.4
14-12-2011,0,28,16,22,18.8,82,57,1.9
15-12-2011,0,26,15,20.5,18.3,91,45,1.4
16-12-2011,0,26,18,22,16.9,74,45,1.8
17-12-2011,0,26,13,19.5,19.3,81,45,2
18-12-2011,0,26,13,19.5,17.9,81,45,2.2
19-12-2011,0,27,14,20.5,14.5,100,100,1.6
20-12-2011,0,26,14,20,19.3,100,100,2.1
21-12-2011,0,26,11,18.5,20.7,91,84,2.7
22-12-2011,0,28,11,19.5,19,91,84,2.6
23-12-2011,0,28,13,20.5,14.3,100,100,2.7
24-12-2011,0,28,13,20.5,12.5,91,45,2
25-12-2011,0,28,11,19.5,20.6,91,84,2.3
26-12-2011,0,29,11,20,18.2,57,35,2.3
27-12-2011,0,29,11,20,15.4,65,40,2.1
28-12-2011,0,28,11,19.5,20.3,58,46,2.1
29-12-2011,0,30,13,21.5,20.8,71,45,1.9
30-12-2011,0,27,16,21.5,21,75,69,2.1
31-12-2011,0,27,18,22.5,15.8,91,69,1.6
01-01-2012,0,27,14,20.5,19.5,91,69,1.9
02-01-2012,0,27,14,20.5,19.3,91,69,2
03-01-2012,0,27,14,20.5,10.6,81,69,2.3
04-01-2012,0,27,14,20.5,7.3,81,69,3.4
05-01-2012,0,30,14,22,19.9,82,53,3.7
06-01-2012,0,31,14,22.5,20.9,82,53,2.3
07-01-2012,0,31,16,23.5,20.9,82,53,1.7
08-01-2012,0,32,16,24,20.3,82,47,1.5
09-01-2012,0,32,13,22.5,20.1,82,36,1.7
10-01-2012,0,29,14,21.5,20.2,82,64,1.2
11-01-2012,0,27,15,21,21.1,91,69,1.6
12-01-2012,0,27,13,20,20.9,90,46,2.2
13-01-2012,0,30,15,22.5,20.6,81,34,2.3
14-01-2012,0,30,14,22,18.8,81,34,1.6
15-01-2012,0,30,14,22,19,81,34,1.4
